business_id|stars|takeout|drivethru|outdoorseating|caters|noise|p_garage|p_street|p_validated|p_lot|p_valet|delivery|price|attire|tv|gf_dessert|gf_latenight|gf_lunch|gf_dinner|gf_breakfast|gf_brunch|reservations|a_romantic|a_intimate|a_classy|a_hipster|a_divey|a_touristy|a_trendy|a_upscale|a_casual|waiter|creditcards|kids|groups|alcohol|wheelchair|wifi|counter|dogs|dancing|coat|smoking|happyhour|m_dj|m_background|m_jukebox|m_live|m_video|m_karaoke|byob|corkage|byobcorkage|tfhours|ages|d_dairyfree|d_glutenfree|d_vegan|d_kosher|d_halal|d_soyfree|d_vegetarian|appt|insurance
x8tjgfWWiaOET4iB4sucCA|4.0|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
mmWk2G5kTpluTBCdCGkfuw|2.5|n/a|n/a|True|n/a|average|False|False|False|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
ccIghvi9udbH6paHzUF_Wg|4.5|True|n/a|False|n/a|quiet|False|False|False|False|False|True|2|casual|False|n/a|n/a|n/a|n/a|n/a|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|True|none|n/a|free|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
ZIoJzo1Sv9MkwuZ9L1AxDg|4.5|True|n/a|False|n/a|n/a|False|False|False|False|False|False|3|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|True|True|n/a|n/a|n/a|n/a|False|n/a|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
rm_n78uMj7KC5IJf131XMA|2.5|True|n/a|n/a|n/a|average|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|False|n/a|full_bar|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
9RjV5ZT6Np-VsK96_K1KlQ|3.5|n/a|n/a|n/a|n/a|n/a|False|False|False|False|False|n/a|2|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
kl7h-LIWHbeNXddPnJ31yA|5.0|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
QL3A3JgdImfDFOHqU1YV0w|4.5|False|n/a|True|n/a|n/a|False|False|False|False|False|False|3|n/a|n/a|False|False|False|False|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|n/a|True|beer_and_wine|True|no|n/a|False|n/a|n/a|outdoor|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
mczKI5f_Y0pZ5dC0vIy45A|3.0|True|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|1|casual|False|False|False|False|False|False|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|False|n/a|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
3F6sTwxPd2nnl_vNJz_muQ|2.5|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|True|full_bar|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
GztbyNjdkWof8syAomhHPw|4.0|n/a|n/a|n/a|n/a|n/a|False|False|False|False|False|n/a|1|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
uxriYnw_WYIqoAxvSZSo5Q|2.5|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|1|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
UlkwRABfyYnvndZDMsKzDQ|3.5|n/a|False|False|n/a|quiet|n/a|n/a|n/a|n/a|n/a|False|n/a|casual|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
uO-FkxeGL8vmRFjYGzeCIg|3.5|n/a|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|1|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
5hSOoDzMy-N5mQ3l9AbKvw|3.5|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|1|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
UNaHbKfrtOJe5xv5IMbvPg|2.5|True|n/a|n/a|n/a|quiet|n/a|n/a|n/a|n/a|n/a|True|2|casual|n/a|False|False|False|False|False|False|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
bY3a-IBFfvnrgbP2s4J5uw|4.0|n/a|n/a|n/a|n/a|quiet|False|False|False|False|False|False|3|casual|False|False|False|False|False|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|n/a|n/a|full_bar|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
QpwIRDQTw-p78XZ2GiS6Zw|4.5|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
OaaMudpf-T2OFpW1k7-2kg|4.5|True|n/a|n/a|n/a|n/a|False|False|False|False|False|n/a|2|n/a|n/a|False|False|False|False|False|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
Tr0ntlU3kSRMOGYOaIhFrA|4.0|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|1|casual|n/a|False|False|False|False|False|False|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|True|True|n/a|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
6-1pqG02TQf-L-oUW3zj3A|3.0|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|2|casual|True|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|False|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
TsruEwjkm_-JQoRzW-Ssiw|3.5|True|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|2|casual|False|False|False|False|False|False|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
COM6IM0lIfhMpcknjVi4CQ|4.5|True|n/a|True|True|n/a|False|False|False|False|False|False|1|casual|False|False|False|False|False|False|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|True|False|none|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
U_km3yV52pqscu4mlXgIWw|3.0|True|n/a|True|n/a|loud|False|False|False|False|False|n/a|1|casual|True|n/a|n/a|n/a|n/a|n/a|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|False|False|full_bar|n/a|n/a|n/a|n/a|n/a|False|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
OlQKOg8uUpOMqp6-GwSgZQ|4.0|n/a|n/a|True|n/a|quiet|n/a|n/a|n/a|n/a|n/a|False|2|casual|False|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|True|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
BxPqfu5QC1SJsYX-9Iseaw|2.5|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|1|casual|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|False|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
4AqbYJcW3ciwAphEjLpXRQ|3.5|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
00bhYDS5z8kMeE1tGwokGA|4.0|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
AKd5OvHajbaxlofM-XE6vw|2.5|n/a|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|n/a|casual|n/a|False|False|False|False|False|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
Ybtpluvthmx-OQwyvp2c3Q|3.0|True|n/a|n/a|n/a|quiet|False|False|False|False|False|n/a|2|n/a|n/a|False|False|False|False|False|False|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|True|n/a|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
aKhcjMoyERx6JTo2e0X1Xw|3.5|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|none|n/a|free|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
U2Ym8EJI3NLb7bFRK_OZHg|3.0|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|2|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|n/a|False|n/a|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
Wpwr3uvYUSvco13xrrvfOw|4.0|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|2|casual|True|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
0JS32I8PvxfVIAqS77jcGA|4.0|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|n/a|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
yvKdAMBtLPAO3rqeVjW0GA|5.0|True|n/a|True|n/a|quiet|n/a|n/a|n/a|n/a|n/a|False|1|casual|False|n/a|n/a|n/a|n/a|n/a|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|True|True|none|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
-HnNSLlmNbesJ7NF5CmgFg|2.0|n/a|n/a|True|n/a|very_loud|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
yJ_aiLc7Zeko-7pdhe2Wdg|2.5|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|2|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|full_bar|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
VabAY3GK8-QO2OhD0E5F3A|1.5|True|n/a|False|n/a|average|False|False|False|False|False|False|2|casual|True|False|False|False|False|False|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|True|True|n/a|none|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
TTJPdqBxfITxNc_4NcCtdA|5.0|True|n/a|True|n/a|quiet|False|False|False|False|False|False|1|casual|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
OyIClVhymmLR1uNgwFV_KQ|2.0|True|False|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|False|2|casual|False|False|False|False|False|False|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|True|n/a|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
lRhKubuHbjKjEm07o-oxBw|4.0|n/a|n/a|False|n/a|average|False|False|False|False|False|n/a|n/a|n/a|n/a|False|False|False|False|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|True|n/a|full_bar|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
I8f7MXMuEuN5XqJdAvHg6A|2.5|True|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|2|casual|True|False|False|False|False|False|False|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|False|True|full_bar|n/a|free|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
17oqHZBoPEsASMB402ns5w|4.5|True|n/a|n/a|False|average|n/a|n/a|n/a|n/a|n/a|False|n/a|casual|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|True|none|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
YbtNwRIMi_m4gJmlSC_L8Q|4.0|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|2|dressy|False|False|False|False|False|False|False|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|True|True|full_bar|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
RRg-Ju8NjcbB8Sm0OR0HEA|3.5|n/a|n/a|n/a|n/a|average|n/a|n/a|n/a|n/a|n/a|n/a|1|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
GiI6H2Z76lxlr7hnqbhFtw|3.5|n/a|n/a|n/a|n/a|quiet|n/a|n/a|n/a|n/a|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|none|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
nsh3bJ_-fP1DhsJ7VD0Hjg|4.5|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|2|casual|n/a|False|False|False|False|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
AeujRrEdt3CshHDMJ2PfrQ|3.5|True|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|2|casual|n/a|False|False|False|False|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|True|True|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
WnDYmG4nxIVwnpzx2OYGOQ|2.5|True|n/a|False|n/a|quiet|False|False|False|False|False|False|1|casual|True|False|False|False|False|False|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|True|none|n/a|free|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
pFdIxu114jDv3v9YKaVybw|2.5|True|n/a|False|False|n/a|False|False|False|False|False|False|1|casual|False|n/a|n/a|n/a|n/a|n/a|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|True|True|True|none|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
WVKn96gRdfzRhRPaLkrNpA|4.5|True|n/a|n/a|True|quiet|False|True|False|False|False|False|1|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|True|none|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
nl2aIS8ifZtut6qL3mWk4A|3.0|True|n/a|False|n/a|n/a|False|False|False|False|False|False|2|casual|n/a|False|False|True|False|False|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|True|True|True|none|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
pTJIKblGU2nQvJoK0NVV-w|3.0|True|n/a|n/a|n/a|average|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|False|False|False|False|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
