business_id|stars|takeout|drivethru|outdoorseating|caters|noise|p_garage|p_street|p_validated|p_lot|p_valet|delivery|price|attire|tv|gf_dessert|gf_latenight|gf_lunch|gf_dinner|gf_breakfast|gf_brunch|reservations|a_romantic|a_intimate|a_classy|a_hipster|a_divey|a_touristy|a_trendy|a_upscale|a_casual|waiter|creditcards|kids|groups|alcohol|wheelchair|wifi|counter|dogs|dancing|coat|smoking|happyhour|m_dj|m_background|m_jukebox|m_live|m_video|m_karaoke|byob|corkage|byobcorkage|tfhours|ages|d_dairyfree|d_glutenfree|d_vegan|d_kosher|d_halal|d_soyfree|d_vegetarian|appt|insurance
Mhv_TCsXRVOfeatAZnm3xg|5.0|False|n/a|True|n/a|n/a|False|False|False|False|False|False|3|dressy|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|False|n/a|full_bar|n/a|n/a|n/a|False|n/a|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
n2MHGb9UKtN9wL619jbz7w|4.0|n/a|n/a|True|n/a|n/a|False|False|False|False|False|n/a|3|casual|n/a|False|False|False|False|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|beer_and_wine|n/a|n/a|n/a|n/a|n/a|n/a|outdoor|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
5jb7i9_803c0YejTudYzHA|4.0|True|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|3|n/a|n/a|False|False|False|False|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|True|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
lxptrd5mnV0dZ9aTKEOy0g|3.5|False|n/a|True|n/a|n/a|False|False|False|False|False|False|3|n/a|n/a|False|False|False|False|False|False|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|n/a|True|beer_and_wine|True|no|n/a|False|n/a|n/a|outdoor|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
DvzTiBV8EtCQy1VuTbZOQQ|4.0|False|n/a|False|n/a|average|False|False|False|False|False|False|3|casual|False|False|False|False|False|False|False|True|False|False|False|False|False|False|False|False|False|True|True|n/a|True|n/a|n/a|n/a|n/a|False|n/a|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
ksC0xdA6QeNuLpew_Lvluw|3.5|False|n/a|True|n/a|n/a|False|False|False|True|False|False|3|casual|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|True|beer_and_wine|n/a|n/a|n/a|False|n/a|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
5wUave1meYwsd6UFdihW4w|4.0|False|n/a|True|n/a|n/a|False|False|False|False|False|False|3|casual|n/a|False|False|False|False|False|False|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|n/a|True|beer_and_wine|n/a|n/a|n/a|False|n/a|n/a|outdoor|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
OPckVDslcDH7v98nwtt5jw|3.5|False|n/a|True|False|loud|False|False|False|False|False|False|3|dressy|False|False|False|False|False|False|False|True|False|False|False|False|False|False|False|False|False|True|True|False|True|full_bar|n/a|n/a|n/a|False|n/a|n/a|outdoor|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
wcDIREqhp_M8MFb7jRUkuA|3.0|True|n/a|False|n/a|n/a|False|False|False|False|False|False|3|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|True|True|n/a|n/a|n/a|n/a|False|n/a|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
NjJmWqyfJk3NyJKuo2BU8g|3.0|True|n/a|True|n/a|loud|False|False|False|False|False|True|3|casual|True|False|False|False|False|False|False|True|False|False|False|False|False|False|False|False|False|True|True|True|True|n/a|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
YnxgpUrkfgnwmWtz0n7qaQ|4.5|True|n/a|True|False|n/a|False|False|False|True|False|False|3|dressy|True|n/a|n/a|n/a|n/a|n/a|n/a|True|False|False|False|False|False|False|False|False|False|True|True|True|True|full_bar|False|no|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
5KLNovlvOYDv-hhXJg_83w|4.5|False|n/a|True|False|average|False|False|False|True|False|False|3|casual|False|False|False|False|True|False|False|True|False|False|False|True|False|False|True|False|False|True|True|False|True|full_bar|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
xYy7bxBqIK9YGr9HXfpNkw|3.5|False|n/a|False|False|n/a|False|False|False|True|True|False|3|dressy|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|False|True|full_bar|True|no|n/a|False|n/a|True|outdoor|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
XPLru2l5Dkk7hTtUFZOVEQ|3.5|n/a|n/a|True|n/a|quiet|False|False|n/a|False|False|False|3|casual|False|False|False|False|False|False|False|True|False|False|False|False|n/a|False|False|False|False|True|True|True|True|full_bar|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
Uiz1Xq1I6jdnDLtzIIF9hQ|4.5|False|n/a|False|False|loud|True|True|False|False|False|False|3|casual|False|False|False|False|True|False|False|True|False|False|False|False|False|False|True|False|False|True|True|False|True|full_bar|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
BD6ZagiqpqoUpi1Xb8mp2Q|4.5|True|n/a|True|True|quiet|False|True|False|False|False|True|3|casual|False|False|False|False|True|False|False|True|False|False|False|False|False|False|False|False|True|True|True|True|True|full_bar|n/a|free|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
PvuNuoiI9Vsx_fcfCw8HQw|4.5|False|n/a|n/a|False|average|False|False|False|False|False|False|3|casual|False|n/a|n/a|n/a|n/a|n/a|n/a|True|False|False|False|False|False|False|False|False|False|True|True|False|False|full_bar|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
LWzgaGuCj9R8YbeJUjOugA|2.0|n/a|n/a|False|n/a|quiet|False|False|False|False|False|False|3|dressy|False|n/a|n/a|n/a|n/a|n/a|n/a|True|False|False|False|False|False|False|False|False|False|n/a|True|True|True|none|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
oJc_PmX4cvnOCsbcRahgug|4.0|False|n/a|False|False|quiet|False|True|False|False|False|False|3|casual|False|False|False|False|True|False|False|True|False|False|False|False|False|False|False|False|False|True|True|True|True|full_bar|n/a|no|n/a|False|n/a|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
crZy3ApgB6RsDVU9TwMNwQ|4.0|False|n/a|True|n/a|average|False|False|False|False|False|True|3|casual|True|False|False|False|False|False|False|True|False|False|False|False|n/a|False|False|False|False|True|True|False|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
3OqVb9vKdrmR-6SdEyZfbA|3.5|False|n/a|True|False|loud|False|False|False|False|False|False|3|dressy|False|False|False|False|False|False|True|True|False|False|False|False|False|False|True|False|False|True|True|False|True|full_bar|n/a|free|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
koSCCHbaAD2JYaKoEWAGvQ|3.0|n/a|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|3|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
UNJQ1NtS47ihotfNXLkupA|3.5|False|n/a|True|False|loud|False|False|True|False|False|False|3|casual|True|False|False|False|False|False|False|True|False|False|False|False|False|False|False|False|False|True|True|False|True|full_bar|True|free|n/a|n/a|n/a|True|outdoor|True|False|True|False|False|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
urn77qGjsRF3lGd6GdQu7A|4.0|False|n/a|False|False|average|False|False|False|False|False|False|3|casual|False|n/a|n/a|n/a|n/a|n/a|n/a|True|False|False|False|False|False|False|False|False|False|True|True|False|True|none|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
a7PtOVyOsyH6LmWth3MlPw|4.5|True|n/a|False|n/a|quiet|False|False|False|False|False|True|3|casual|False|n/a|n/a|n/a|n/a|n/a|n/a|True|False|False|False|False|False|False|False|False|False|True|True|True|True|none|n/a|free|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
Qaud7_5nSOaGzLBnPcgCHg|4.0|False|n/a|False|n/a|average|False|False|False|False|False|n/a|4|casual|n/a|False|False|False|False|False|False|n/a|False|False|False|False|False|False|False|False|False|n/a|True|n/a|True|none|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
gQZS8WjhRErASI8hcj-xHw|4.0|False|n/a|n/a|n/a|n/a|False|False|n/a|False|False|n/a|3|casual|False|False|False|False|False|False|False|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|False|True|full_bar|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
j5QZe4uDRI8OO5v0tFBkFA|4.0|False|n/a|False|False|average|True|False|False|False|False|False|3|dressy|True|False|False|False|True|False|False|True|False|False|False|False|False|False|True|False|False|True|True|False|True|full_bar|n/a|no|n/a|n/a|n/a|False|no|True|False|True|False|False|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
OFRbcSIGhjF3E_HwleEpXQ|3.5|True|n/a|False|n/a|average|False|False|False|False|False|False|3|dressy|True|False|False|False|True|False|False|True|False|False|False|False|False|False|True|False|False|True|True|False|True|full_bar|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
sgOA7pPBH7we9YLiqslyWQ|3.0|False|n/a|False|False|average|False|False|False|True|False|False|3|casual|True|False|False|False|True|False|False|True|False|False|False|False|False|False|False|False|True|True|True|True|True|full_bar|True|free|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
YVjVFDZ14WLybT7L7qjLbg|4.0|False|n/a|False|n/a|quiet|n/a|n/a|n/a|n/a|n/a|False|3|casual|False|False|False|False|False|False|False|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|True|True|full_bar|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
lfmvmL6iHq9-IDABLeNsuw|4.0|False|n/a|False|False|loud|True|False|False|False|True|False|4|dressy|False|False|True|False|False|False|False|True|False|False|False|False|False|False|True|False|False|True|True|False|True|full_bar|True|no|n/a|n/a|n/a|True|no|False|False|False|False|True|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
slndywABScVDVUZYBS56lQ|4.0|False|n/a|False|False|average|False|False|False|True|False|False|3|casual|False|False|False|False|True|False|False|True|False|False|False|False|False|False|True|False|False|True|True|False|True|full_bar|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
prL6S0P__VGn3iXc-TSlpA|4.0|True|n/a|True|False|average|False|False|False|True|False|False|3|dressy|True|False|False|False|True|False|False|True|False|False|True|False|False|False|False|False|False|True|True|False|True|full_bar|n/a|no|n/a|n/a|n/a|True|no|True|False|True|False|False|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
HjzjfeJVTwRa56Boatbe_w|4.0|False|n/a|False|True|loud|False|False|False|False|False|False|3|casual|False|False|False|True|False|False|False|True|False|False|False|False|False|False|True|False|False|True|True|False|True|full_bar|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
W-poE6IzWArcjp0bYK9G-w|2.5|n/a|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|3|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
APMFrcI9ofNkIR-FVTgUTQ|4.0|True|n/a|False|n/a|loud|False|True|False|False|False|False|4|casual|False|False|False|False|True|False|False|True|False|False|False|False|False|False|True|False|False|True|True|False|True|full_bar|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
YsqqUanJHubI8_CKJoMJmA|3.5|False|n/a|True|n/a|loud|n/a|n/a|n/a|n/a|n/a|False|3|casual|n/a|False|False|False|False|False|False|True|False|False|False|False|False|False|False|False|False|True|True|True|True|full_bar|n/a|n/a|n/a|n/a|n/a|True|n/a|True|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
uVRZlamB2A4VMq6TU-QzzQ|4.0|True|n/a|True|True|average|False|False|False|True|True|False|3|casual|True|False|False|False|True|False|False|True|False|False|False|False|False|False|False|True|False|True|True|True|True|full_bar|True|free|n/a|n/a|n/a|False|no|True|False|False|False|True|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
EKTqp9HjiFMOT6soOUbtJg|4.0|True|n/a|False|n/a|average|False|True|False|False|False|n/a|3|casual|False|False|False|False|True|False|False|True|False|False|False|False|False|False|False|False|True|True|True|False|True|none|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
vGMIRqyaYLSWsm_KOy1Krg|2.5|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|3|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|n/a|n/a|n/a|free|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
_4_Qn9WZVwofeaqjgQG2Zw|3.0|False|n/a|True|True|average|False|False|False|False|True|False|3|dressy|True|False|True|False|False|False|False|True|False|False|False|False|False|False|True|False|False|True|True|False|True|full_bar|n/a|free|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
Kb_IKB2BclV0EHkeKMvyLQ|3.5|True|n/a|False|n/a|average|False|False|False|False|False|False|3|casual|True|False|False|False|False|False|False|True|False|False|False|False|False|False|False|False|False|True|True|True|True|full_bar|n/a|n/a|n/a|n/a|n/a|True|outdoor|True|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
UWO2DlgF5rtnwsuluZCkJg|4.0|False|n/a|False|True|quiet|False|False|False|True|False|False|3|dressy|False|False|False|False|False|False|True|True|False|False|False|True|False|False|False|False|False|True|True|False|True|full_bar|False|free|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
dFXJvIPJH16u6R12URIefw|2.5|False|n/a|False|n/a|average|n/a|n/a|n/a|n/a|n/a|False|4|dressy|False|False|False|False|False|False|False|True|False|False|False|False|False|False|False|False|False|n/a|True|False|True|full_bar|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
fVkghYiuUJUEaHIspRY_0Q|3.0|n/a|n/a|False|n/a|average|n/a|n/a|n/a|n/a|n/a|n/a|3|casual|False|False|False|False|False|False|False|True|False|False|False|False|False|False|False|False|False|True|True|True|True|full_bar|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
pWe4ztiWKwGULr4A2rb3Jw|5.0|False|n/a|n/a|n/a|quiet|n/a|n/a|n/a|n/a|n/a|False|3|casual|False|n/a|n/a|n/a|n/a|n/a|n/a|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|True|none|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
Tn5Rbb_zehQL44WpytV_rg|4.5|False|n/a|False|False|average|False|True|False|False|True|False|3|dressy|False|False|False|False|True|False|False|True|False|False|True|False|False|False|False|False|False|True|True|False|True|full_bar|True|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
yF47bohD6GalW2R_JotZUg|4.5|False|n/a|False|False|average|False|False|False|True|False|False|3|dressy|False|False|False|False|True|False|False|True|True|False|False|False|False|False|False|False|False|True|True|False|True|full_bar|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
PsKXNVUfzpTGKZuAeSSgTA|5.0|False|n/a|True|False|quiet|False|False|False|False|False|False|4|dressy|False|n/a|n/a|n/a|n/a|n/a|n/a|True|False|False|False|False|False|False|False|False|False|True|True|True|True|full_bar|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
_c7vrEqEGfWKkhXMNZNGXA|5.0|False|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|4|casual|False|False|False|False|False|False|False|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|False|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
MaazA_USdB6bxjUuPHOcuw|3.5|False|n/a|True|n/a|average|False|False|False|False|False|False|4|casual|False|False|False|False|False|False|False|True|False|False|False|True|False|False|False|False|False|True|True|False|True|full_bar|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
rQruj9he537QGhhaZT_aBw|3.5|True|n/a|True|False|average|True|True|True|False|False|False|3|casual|True|False|False|False|False|False|False|True|False|False|False|False|False|False|False|False|False|True|True|False|True|full_bar|n/a|no|n/a|False|n/a|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
-IXOxqxVWVSKTEFQEXq9cg|4.0|False|n/a|False|n/a|very_loud|False|False|False|False|False|False|3|casual|False|False|False|False|False|False|False|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|True|True|True|full_bar|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
PP1iNmpyRIEVpWv98IVvFw|3.5|False|n/a|True|True|average|True|False|False|False|False|False|3|dressy|True|False|False|False|True|False|False|True|False|False|True|False|False|False|False|False|False|True|True|False|True|full_bar|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
H6zB6IjGeC2LLg0XOVnoMQ|4.5|False|n/a|True|n/a|average|n/a|n/a|n/a|n/a|n/a|False|3|casual|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|False|False|False|False|False|False|False|False|False|True|True|False|True|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
KcWUgvyl64Vp0PfwQRZQkw|4.0|False|n/a|False|False|average|True|False|False|False|True|False|3|casual|True|False|False|True|False|False|False|True|False|False|True|False|False|False|False|False|False|True|True|False|True|full_bar|True|free|n/a|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
Cz38R9P6W7fXKXzjbouZzA|3.0|False|n/a|True|False|quiet|False|False|False|False|False|False|3|dressy|True|False|False|False|False|False|False|True|False|False|False|False|False|False|False|False|False|True|True|True|True|full_bar|n/a|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
TTrw0LfWHEpZauszXsc7aQ|4.5|True|n/a|True|n/a|average|False|False|False|False|False|False|3|casual|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|False|True|n/a|False|False|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
Ft2G2rrmtM5WwVRssrQZNg|4.0|True|n/a|False|False|average|True|False|False|False|True|False|3|dressy|True|False|False|False|True|False|False|True|False|False|False|False|False|True|False|False|False|True|True|False|True|full_bar|True|no|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a|n/a
